Species,Calling_place,log_DF,log_maleSVL,log_femaleSVL,log_SDI,Dominant_frequency,Min_Dominant_frequency,Max_Dominant_frequency,SDI,SVL_male,Min_SVL_Male,Max_SVL_Male,n_Male,SVL_female,Min_SVL_Female,Max_SVL_Female,n_Female,Group,references_svl,
Aplastodiscus_albosignatus,lotic,3.419955748,1.630936119,1.653212514,0.01742727823,2630,2610,2660,1.040943789,42.75,39,46.5,NA,45,NA,NA,NA,Aplastodiscus albosignatus,Abrunhosa et al. (2005),
Aplastodiscus_albofrenatus,ambiguous,3.397940009,1.59439255,NA,NA,2500,2200,2800,NA,39.3,38,41.6,10,NA,NA,NA,NA,Aplastodiscus albofrenatus,Heyer et al. (1990),
Aplastodiscus_arildae,ambiguous,3.382557322,1.557988148,1.603144373,0.04515622426,2413,2120,2653,1.109573879,36.14,40.7,42.1,3,40.1,NA,NA,NA,Aplastodiscus albofrenatus,Orrico et al. (2006),
Aplastodiscus_cavicola,lotic,2.84509804,1.550839605,NA,NA,700,680,790,NA,35.55,33.8,37.3,NA,NA,NA,NA,NA,Aplastodiscus albosignatus,"Cruz & Peixoto (1984), Abrunhosa et al. (2005)",
Aplastodiscus_cochranae,ambiguous,3.33243846,1.639087871,1.680063427,0.04097555628,2150,1700,2600,1.098943985,43.56,41,46.46,25,47.87,45.41,50.33,2,Aplastodiscus perviridis,Garcia et al. (2001),
Aplastodiscus_ehrhardti,lotic,3.428134794,1.518777069,1.54740546,0.02862839078,2680,2600,2800,1.068140521,33.02,NA,NA,NA,35.27,NA,NA,NA,Aplastodiscus albofrenatus,Hartmann et al. (2004), Conte et al. (2005)
Aplastodiscus_eugenioi,lotic,3.361727836,1.536558443,1.574031268,0.03747282513,2300,2100,2500,1.090116279,34.4,30.7,36.1,18,37.5,36,39,2,Aplastodiscus albofrenatus,Carvalho et al. (2005),
Aplastodiscus_ibirapitanga,ambiguous,2.913813852,1.591064607,1.619615006,0.02855039874,820,740,900,1.067948718,39,37,41,10,41.65,39.9,43.4,3,Aplastodiscus albosignatus,Cruz et al. (2003), Abrunhosa et al. (2005)
Aplastodiscus_leucopygius,lentic,3.183269844,1.612783857,NA,NA,1525,1250,1800,NA,41,38.2,44.2,7,NA,NA,NA,NA,Aplastodiscus albosignatus,Zina & Haddad (2006),
Aplastodiscus_lutzorum,ambiguous,3.306853749,1.525044807,1.527629901,0.002585093725,2027,1884,2156,1.005970149,33.5,30.7,36,25,33.7,33.7,33.7,1,Aplastodiscus perviridis,Berneck et al. (2017),
Aplastodiscus_perviridis,ambiguous,3.352182518,1.59835271,1.648896448,0.05054373818,2250,2100,2500,1.123424105,39.66,34.5,46.12,30,44.5,44.53,44.58,2,Aplastodiscus perviridis,Garcia et al. (2001),
Aplastodiscus_sibilatus,ambiguous,3.387389826,1.50242712,NA,NA,2440,2370,2520,NA,31.8,30,33.6,6,NA,NA,NA,NA,Aplastodiscus sibilatus,Cruz et al. (2003), Abrunhosa et al. (2005)
Aplastodiscus_weygoldti,ambiguous,3.413467413,1.591064607,NA,NA,2591,2284,2756,NA,39,38,40,2,NA,NA,NA,NA,Aplastodiscus albofrenatus,Orrico et al. (2006),
Boana_aguilari,lentic,3.033423755,1.606381365,1.64738297,0.04100160501,1080,NA,NA,1.099009901,40.4,33.7,43.8,14,44.4,33.7,50,7,Boana pulchella,Lehr et al. (2010),
Boana_albomarginata,lentic,3.155639634,1.69019608,1.758911892,0.06871581221,1431,1342,1605,1.171428571,49,44,55,113,57.4,52.9,61.3,17,Boana faber,"Giasson & Haddad (2006, 2007)",
Boana_albopunctata,lentic,3.344392274,1.698970004,1.781755375,0.08278537032,2210,1980,2330,1.21,50,40,60,NA,60.5,55,66,NA,Boana_albopunctata,Lutz (1973), Toledo et al. (2007)
Boana_alfaroi,lentic,3.317854489,1.515873844,1.648360011,0.1324861672,2079,1924,2032,1.356707317,32.8,27.9,36.3,32,44.5,39.7,49.2,12,Boana_albopunctata,Caminer & Ron (2014),
Boana_almendarizae,lentic,3.290924559,1.575649615,1.682235357,0.106585742,1954,1828,2115,1.27816153,37.64,34.31,44.56,23,48.11,37.8,51.94,4,Boana_albopunctata,Caminer & Ron (2014),
Boana_appendiculata,lentic,2.988558956,1.653212514,1.804820679,0.1516081647,974,795,1434,1.417777777,45.0,38.5,53.1,NA,63.8,50.2,72.6,NA,Boana_semilineata,Caminer & Ron (2020),
Boana_balzani,lotic,3.06069784,1.702430536,1.706717782,0.004287245925,1150,NA,NA,1.009920635,50.4,NA,NA,61,50.9,NA,NA,8,Boana pulchella,Duellman et al. (1997),
Boana_bischoffi,lentic,3.224791956,1.607455023,1.765668555,NA,1678,1462,1894,NA,40.5,38.4,43.5,NA,NA,57,59.6,NA,Boana pulchella,Caorsi et al. (2017),
Boana_boans,ambiguous,2.939019776,2.078819183,2.067814511,-0.01100467207,869,832,910,0.974979149,119.9,100.7,131.9,10,116.9,116.3,117.5,2,Boana semilineata,Duellman (1970),
Boana_caingua,lentic,3.567261692,1.561101384,1.645127399,0.08402601544,3692,3375,3937,1.213461538,36.4,32.95,39.78,NA,44.17,43.66,44.68,2,Boana pulchella,Campos (2015),
Boana_caipora,lotic,3.426511261,1.523746467,1.612253906,0.08850743922,2670,2500,2930,1.226047904,33.4,29.7,37.5,18,40.95,37.6,44.3,2,Boana pulchella,Antunes et al. (2008),
Boana_calcarata,lentic,3.250541978,1.565847819,1.706717782,0.1408699637,1780,1619,1927,1.383152174,36.8,27.6,42.5,45,50.9,45.9,56.3,4,Boana_albopunctata,Caminer & Ron (2014),
Boana_callipleura,lentic,3.093421685,1.548389418,1.711807229,0.1634178109,1240,1070,1380,1.456859972,35.35,32,38.7,NA,51.5,51.5,51.5,NA,Boana pulchella,Reynold & Foster (1992), Kohler (2000)
Boana_claresignata,lotic,NA,1.579783597,1.785329835,0.2055462384,NA,NA,NA,1.605263158,38,36,40,NA,61,61,61,NA,Boana_claresignata,Lutz & Orton (1946),
Boana_cordobae,lotic,3.256477206,1.681331706,1.772834927,0.09150322128,1805,1160,2450,1.234534472,48.01,38,56.26,39,59.27,41.15,58,21,Boana pulchella,Baraquet et al. (2013),
Boana_courtoisae,lentic,3.310905629,1.523095838,1.647871765,0.1247759271,2046,1637,2455,1.332833583,33.35,30.8,35.9,,44.45,43,45.9,,Boana_albopunctata,Fouquet et al. (2021),
Boana_curupi,lotic,3.230448921,1.551449998,1.650307523,0.09885752532,1700,1200,2200,1.255617978,35.6,29,43.4,57,44.7,41.3,47,6,Boana pulchella,Garcia et al. (2007),
Boana_crepitans,lentic,3.044147621,1.736396502,1.810232518,0.07383601575,1107,965,1288,1.185321101,54.5,50,58.5,19,64.6,62.8,67.9,5,Boana faber,Duellman (1970),
Boana_dentei,lentic,3.380211242,1.551449998,1.675778342,0.1243283436,2400,1900,2900,1.331460674,35.6,34.4,37.5,8,47.4,45.9,49,2,Boana_albopunctata,Marinho et al. (2020),
Boana_diabolica,lentic,3.064457989,1.638489257,1.750508395,0.112019138,1160,1110,1190,1.294252874,43.5,38.5,48,17,56.3,55.9,56.7,2,Boana semilineata,Fouquet et al. (2016),
Boana_ericae,lentic,3.431363764,1.499687083,1.567026366,0.06733928355,2700,2030,3600,1.167721519,31.6,29.2,34,NA,36.9,36.9,36.9,1,Boana pulchella,Caramaschi & Cruz (2000), Garcia & Haddad (2008)
Boana_exastis,lotic,3.152288344,1.954483717,1.937016107,-0.01746760968,1420,1300,1510,0.960577457,90.05,81.1,99,NA,86.5,86.5,86.5,1,Boana faber,Caramaschi & Rodrigues (2003), Loebmann et al. (2008)
Boana_faber,lentic,3.096910013,1.996511672,2.016197354,0.01968568147,1250,1000,1500,1.046370968,99.2,97,104,10,103.8,103.8,103.8,1,Boana faber,"Lutz (1973), Heyer (1990)",
Boana_fasciata,lentic,3.268533511,1.549003262,1.715083671,0.1660804087,1855,1712,2088,1.465819209,35.4,32.65,37.74,19,51.89,47.16,54.84,5,Boana_albopunctata,Caminer & Ron (2014),
Boana_geographica,ambiguous,2.974741905,1.633468456,1.686636269,0.05316781363,943,883,1023,1.130232558,43,NA,NA,5,48.6,NA,NA,5,Boana semilineata,Fouquet et al. (2016),
Boana_gladiator,lotic,2.924279286,1.626853415,1.71222867,0.0853752549,840,770,910,1.217237308,42.35,35.3,49.4,NA,51.55,47.8,55.3,NA,Boana pulchella,Kohler et al. (2010),
Boana_gracilis,lentic,NA,1.54344718,1.486430479,-0.05701670123,NA,NA,NA,0.8769670959,34.95,32.7,37.2,NA,30.65,28.1,33.2,NA,Boana punctata,Sturaro et al. (2020),
Boana_guentheri,lentic,3.431202885,1.568201724,1.658011397,0.08980967269,2699,2627,2799,1.22972973,37,33,40,NA,45.5,44,47,2,Boana pulchella,Lutz (1973), Forti et al. (2019)
Boana_heilprini,lotic,3.240049772,1.693726949,1.692846919,-0.0008800294297,1738,1378,2000,0.997975709,49.4,47,54.3,12,49.3,46.2,52,4,Boana_albopunctata,Trueb & Tyler (1974), Galvis-Peñuela et al. (2016)
Boana_icamiaba,lotic,3.270678836,1.755493728,1.761175813,0.005682084791,1865,1378,2067,1.013169447,56.95,51.5,62.4,19,57.7,51.2,64.2,3,Boana semilineata,Peloso et al. (2018),
Boana_joaquini,lotic,3.324364778,1.677606953,1.73479983,0.05719287687,2110,1656,2584,1.140756303,47.6,40.2,54.3,14,54.3,54.3,54.3,1,Boana pulchella,"Garcia et al. (2003), Widholzer (2016)",
Boana_lanciformis,lentic,2.84135947,1.903089987,1.937016107,0.03392612047,694,660,728,1.08125,80,NA,NA,NA,86.5,79,94,NA,Boana_albopunctata,Duellman (1978),
Boana_lemai,lotic,3.428134794,1.471291711,1.540329475,0.06903776362,2680,2650,2710,1.172297297,29.6,28.6,30.4,7,34.7,34,35.4,2,Boana benitezi,Duellman (1997),
Boana_leptolineata,lentic,3.625518229,1.46834733,1.486430479,0.01808314844,4222,3500,5200,1.042517007,29.4,27.2,31.6,NA,30.65,29,32.3,NA,Boana pulchella,Caorsi et al. (2017),
Boana_lundii,lentic,2.717703781,1.79518459,1.779596491,-0.01558809831,522,447,602,0.96474359,62.4,NA,NA,NA,60.2,NA,NA,NA,Boana faber,Caramaschi & Napoli (2004), Mazzarelli (2015)
Boana_maculateralis,lentic,3.345947835,1.556302501,1.655138435,0.0988359342,2217,2174,2282,1.255555556,36,31.9,39.2,22,45.2,32,55.3,6,Boana_albopunctata,Caminer & Ron (2014),
Boana_marginata,lotic,3.278753601,1.698970004,1.723455672,0.0244856677,1900,1500,2300,1.0580,50,37.5,53.6,NA,52.9,49.2,56.6,NA,Boana pulchella,Garcia et al. (2001),
Boana_marianitae,lotic,2.944482672,1.754348336,1.752048448,-0.00229988783,880,NA,NA,0.99471831,56.8,NA,NA,26,56.5,NA,NA,6,Boana pulchella,Duellman et al. (1997),
Boana_melanopleura,ambiguous,2.933487288,1.599883072,1.646403726,0.04652065429,858,795,928,1.113065327,39.8,33.9,42,6,44.3,43.1,45.8,7,Boana pulchella,Lehr et al. (2010),
Boana_microderma,lentic,3.389166084,1.501059262,NA,NA,2450,1600,3300,NA,31.7,31,32.7,NA,NA,NA,NA,NA,Boana benitezi,Pyburn (1977),
Boana_multifasciata,lentic,3.290034611,1.681241237,1.72427587,0.04303463223,1950,900,3000,1.104166667,48,NA,NA,NA,53,NA,NA,NA,Boana_albopunctata,de Sá (1996),
Boana_nympha,lentic,NA,1.46834733,1.514547753,0.04620042226,NA,NA,NA,1.112244898,29.4,24.4,31.2,10,32.7,26,36,10,Boana benitezi,Faivovich et al. (2006),
Boana_ornatissima,lotic,3.477121255,1.471291711,1.610660163,0.1393684519,3000,NA,NA,1.378378378,29.6,23,31,24,40.8,40,42,4,Boana benitezi,Hoogmoed (1979),
Boana_palaestes,lotic,3.014100322,1.636487896,1.69019608,0.004287245925,1033,861,1550,1.009920635,43.3,36.2,50.4,29,49,NA,NA,1,Boana pulchella,Duellman et al. (1997), Faivovich et al. (2021)
Boana_pardalis,lentic,2.916295995,1.804139432,1.836956737,0.03281730487,824,609,1546,1.078492936,63.7,59.3,68.4,NA,68.7,66.3,73.6,NA,Boana faber,Heyer et al. (1990),
Boana_pellucens,lentic,2.903089987,1.680335513,1.73479983,0.08546497079,800,NA,NA,1.217488789,47.9,43,52.8,114,54.3,45,60.3,18,Boana pellucens,Duellman (1971),
Boana_picturata,lentic,3.344392274,1.689308859,1.820857989,0.1315491303,2250,500,4000,1.353783231,48.9,45.6,52.7,10,66.2,62,69.4,10,Boana punctata,Ron (2018),
Boana_polytaenia,lentic,3.809404822,1.468642668,1.586812269,0.1181696012,6447,5075,8057,1.312712441,29.42,27.6,31.4,NA,38.62,36,41.5,NA,Boana pulchella,Heyer (1990),
Boana_pombali,lentic,3.213783299,1.722633923,1.764176132,0.0415422099,1636,1076,2196,1.100378788,52.8,49,55.6,26,58.1,53.9,60.7,6,Boana semilineata,Caramaschi et al. (2004),
Boana_prasina,lentic,3.190331698,1.677606953,1.722057771,0.04445081852,1550,1200,1900,1.107773109,47.6,NA,NA,NA,52.73,NA,NA,NA,Boana pulchella,Haddad (1991), Guerra et al. (2015)
Boana_pugnax,lotic,3.15192118,1.812779707,NA,NA,1418,562,1687,NA,64.98,57.88,74.8,25,NA,NA,NA,NA,Boana faber,Escalona et al. (2019),
Boana_pulchella,lentic,3.361727836,1.660865478,1.694605199,0.03373972085,2300,2200,2600,1.080786026,45.8,NA,NA,NA,49.5,NA,NA,NA,Boana pulchella,"Salas et al. (1998), Baraquet et al. (2007)",
Boana_punctata,lentic,2.984077034,1.561101384,1.565847819,0.004746435029,964,783,1130,1.010989011,36.4,31,40,NA,36.8,34,41.7,20,Boana punctata,Duellman (1978),
Boana_raniceps,lentic,2.88155583,1.744292983,1.8162413,0.07194831687,761,711,904,1.18018018,55.5,44,67,NA,65.5,50,81,NA,Boana_albopunctata,Lutz (1973), Zimmerman (1983)
Boana_riojana,lotic,3.23299611,1.760422483,1.797267541,0.03684505754,1710,NA,NA,1.088541667,57.6,NA,NA,98,62.7,NA,NA,59,Boana pulchella,Duellman et al. (1997),
Boana_roraima,lotic,3.41763774,1.600972896,1.635483747,0.03451085116,2616,2540,2661,1.082706767,39.9,36,44.9,28,43.2,37.5,47.2,25,Boana benitezi,Barrio-Amorós et al. (2011),
Boana_rosenbergi,ambiguous,2.675778342,1.800029359,1.827369273,0.0236759405,474,453,495,1.056029233,63.1,55.7,76,110,67.2,57.4,75.5,51,Boana faber,Hobel (2000),
Boana_rufitela,lentic,3.204119983,1.664641976,1.7084209,0.04377892455,1600,NA,NA,1.106060606,46.2,41.2,49.2,25,51.1,49.6,52.6,2,Boana pellucens,Duellman (1970),
Boana_secedens,lentic,NA,1.713490543,1.806179974,0.09268943084,NA,NA,NA,1.237911025,51.7,48.7,56,8,64,64,64,1,Boana semilineata,Vrcibradic et al. (2016),
Boana_semiguttata,lentic,3.389166084,1.608526034,1.63447727,0.02595123671,2450,2100,2800,1.061576355,40.6,36.1,45.2,17,43.1,38.5,48,5,Boana pulchella,Garcia et al. (2007),
Boana_semilineata,lentic,3.005609445,1.469822016,1.474216264,0.004394248302,1013,865,1235,1.010169492,29.5,36.23,NA,NA,29.8,NA,NA,NA,Boana semilineata,Lignau & Bastos (2003),
Boana_steinbachi,lentic,3.352182518,1.530199698,1.659440782,0.1292410837,2250,1688,2813,1.34660767,33.9,30.4,37.4,,45.65,42.5,48.8,,Boana_albopunctata,Fouquet et al. (2021),
Boana_sibleszi,lotic,3.29125782,1.509202522,1.544068044,0.03486552191,1955,1680,2231,1.083591331,32.3,29.8,34.9,22,35,34.2,35.7,3,Boana punctata,"Duellman (1997); Señaris, & Ayarzagüena (2006)",
Boana_tepuiana,lotic,3.397940009,1.5289167,1.631443769,0.1025270686,2500,NA,NA,1.266272189,33.8,31.8,36,4,42.8,38.7,47.7,4,Boana benitezi,Barrio-Amoros & Brewer-Carias (2008),
Boana_tetete,lentic,3.28751061,1.501059262,1.658011397,0.1569521344,1938,1830,1959,1.43533123,31.7,31.1,32.2,5,45.5,45.3,45.8,2,Boana_albopunctata,Ron & Caminer (2014),
Boana_ventrimaculata,lentic,2.749272408,1.721810615,1.911690159,0.1898795435,561.4,475,685,1.548387097,52.7,44.5,60.7,20,81.6,72.9,90.5,17,Boana_semilineata,Ron & Caminer (2020),
Boana_wavrini,lentic,2.843232778,2.004321374,1.892094603,-0.1122267709,697,673,730,0.772277228,101,89,113,26,78,75,81,6,Boana semilineata,Hoogmoed (1990),
Boana_xerophylla,lentic,3.106190897,1.727134424,1.75089392,0.02375949647,1277,562,1875,1.056232427,53.35,42.9,63.8,NA,56.35,40.9,71.8,NA,Boana faber,Orrico et al. (2017), Juncá et al. (2019)
Bokermannohyla_astartea,lotic,3.273232834,1.598790507,1.63748973,0.03869922275,1876,1312,2484,1.093198992,39.7,36.8,42.7,40,43.4,42.3,44.3,4,Bokermannohyla circumdata,Malagoli et al. (2021),
Bokermannohyla_circumdata,ambiguous,2.681241237,1.793790385,1.77815125,-0.01563913434,480,330,660,0.964630225,62.2,54.7,65.6,10,60,NA,NA,NA,Bokermannohyla circumdata,Carvalho et al. (2012),
Bokermannohyla_hylax,lotic,3.301029996,1.764176132,1.790285164,0.02610903154,2000,1500,2440,1.061962134,58.1,NA,NA,NA,61.7,NA,NA,NA,Bokermannohyla circumdata,Heyer et al. (1990),
Bokermannohyla_itapoty,lotic,3.396199347,1.608526034,1.669316881,0.06079084683,2490,1680,3300,1.150246305,40.6,37.8,46.3,12,46.7,43.4,50.2,3,Bokermannohyla pseudopseudis,Lugli & Haddad (2006),
Bokermannohyla_martinsi,lotic,2.749736316,1.806044236,1.766784515,-0.03925972006,562,291,986,0.91356674,63.98,54.6,73.06,22,58.45,53.12,65.65,24,Bokermannohyla martinsi,Pinheiro et al. (2014), Magalhães et al. (2018)
Bokermannohyla_oxente,lotic,3.161368002,1.619093331,1.629409599,0.01031626867,1450,1000,1900,1.024038462,41.6,38.8,43.4,14,42.6,39.5,44.5,5,Bokermannohyla pseudopseudis,Lugli & Haddad (2006),
Hyloscirtus_alytolylax,lotic,3.553883027,1.542202782,1.606166315,0.06396353203,3580,3520,3640,1.158680057,34.85,32.1,37,13,40.38,37.2,43.9,15,Hyloscirtus bogotensis,Duellman (1972), Guayasamin et al. (2015)
Hyloscirtus_armatus,lotic,3.403806611,1.77524626,1.808210973,0.03296471302,2534,2524,2544,1.07885906,59.6,NA,NA,NA,64.3,NA,NA,NA,Hyloscirtus armatus,Duellman et al. (1997),
Hyloscirtus_callipeza,lotic,3.514547753,1.564666064,1.514547753,-0.05011831159,3270,3200,3330,0.8910081744,36.7,36.7,36.7,NA,32.7,32.3,33,2,Hyloscirtus bogotensis,Duellman (1989), Rojas-Runjaic et al. (2018)
Hyloscirtus_charazani,lotic,3.198657087,1.740362689,NA,NA,1580,NA,NA,NA,55.0,NA,NA,NA,NA,NA,NA,NA,Hyloscirtusarmatus,Vellard (1970),
Hyloscirtus_colymba,lotic,3.555336328,1.539703239,1.559068334,0.01936509525,3592,3520,3640,1.045598846,34.65,31.9,37,6,36.23,31.4,39.1,3,Hyloscirtus bogotensis,Duellman (1972),
Hyloscirtus_condor,lotic,3.008600172,1.847140617,NA,NA,1020,730,1290,NA,70.33,64.88,73.82,7,NA,NA,NA,NA,Hyloscirtus larinopygion,Almendáriz et al. (2014),
Hyloscirtus_criptico,lotic,3.208172527,1.800029359,1.82672252,0.02669316086,1615,1593,1636,1.063391442,63.1,62.1,64.1,2,67.1,60.8,72,7,Hyloscirtus larinopygion,Coloma et al. (2012),
Hyloscirtus_hillisi,lotic,NA,1.846955325,1.818225894,-0.0287294315,NA,NA,NA,0.93598862,70.3,66.7,72.3,3,65.8,NA,NA,1,Hyloscirtus larinopygion,Ron et al. (2018),
Hyloscirtus_jahni,lotic,3.504470862,1.5289167,NA,NA,3195,2900,3490,NA,33.8,33.1,34.4,16,NA,NA,NA,NA,Hyloscirtus jahni,La Marca (1985),
Hyloscirtus_japreria,lotic,3.495544338,1.481442629,1.56937391,0.08793128103,3130,3080,3150,1.224422442,30.3,28.8,32.7,17,37.1,35.6,39.1,5,Hyloscirtus bogotensis,Rojas-Runjaic et al. (2018),
Hyloscirtus_larinopygion,lotic,3.263399331,1.756255649,1.814247596,0.05799194703,1834,1722,1894,1.142857143,57.05,53.6,60.5,10,65.2,62,68.4,4,Hyloscirtus larinopygion,Bernal et al. (2004), Rivera-Correa & Faivovich (2013)
Hyloscirtus_lascinius,lotic,3.367355921,1.631443769,NA,NA,2330,2132,2369,NA,42.8,41.6,44,5,NA,NA,NA,NA,Hyloscirtus bogotensis,Rojas-Runjaic et al. (2018),
Hyloscirtus_lindae,lotic,3.20119222,1.785329835,1.811575006,0.02624517086,1589,1464,1714,1.062295082,61,61,61,1,64.8,64.8,64.8,1,Hyloscirtus larinopygion,Coloma et al. (2012),
Hyloscirtus_mashpi,lotic,3.463445032,1.498310554,1.576916956,0.07860640203,2907,2842,2929,1.198412698,31.5,28.7,33.8,14,37.75,37,38.5,2,Hyloscirtus bogotensis,Guayasamin et al. (2015),
Hyloscirtus_pacha,lotic,3.265301414,1.772321707,1.822821645,0.05049993865,1842,1781,1902,1.123310811,59.2,58,60.8,3,66.5,66.5,66.5,1,Hyloscirtus larinopygion,Duellmam & Hillis (1990), Coloma et al. (2012)
Hyloscirtus_palmeri,lotic,3.397940009,1.607455023,1.633468456,0.02601343234,2500,NA,NA,1.061728395,40.5,34.9,41.4,NA,43,35.7,50,NA,Hyloscirtus bogotensis,Savage (2002),
Hyloscirtus_pantostictus,lotic,3.202338441,1.797267541,1.829303773,0.032036232,1593,1550,1636,1.076555024,62.7,62.7,62.7,1,67.5,67.5,67.5,1,Hyloscirtus larinopygion,Coloma et al. (2012),
Hyloscirtus_phyllognathus,lotic,3.412964272,1.517987203,1.566673138,0.04868593467,2588,2550,2620,1.118628641,32.96,31.5,34,13,36.87,33,39.3,3,Hyloscirtus bogotensis,Duellman (1972),
Hyloscirtus_platydactylus,lotic,3.445604203,1.536053155,1.584444307,0.04839115207,2790,2700,2860,1.117869616,34.36,26.5,39.4,37,38.41,30.6,42.3,11,Hyloscirtus bogotensis,Duellman (1972),
Hyloscirtus_princecharlesi,lotic,NA,1.841984805,NA,NA,NA,NA,NA,NA,69.5,68.1,70.5,3,NA,NA,NA,NA,Hyloscirtus larinopygion,Coloma et al. (2012),
Hyloscirtus_psarolaimus,lotic,3.37451006,1.740362689,1.779596491,0.03923380194,2368,2304,2433,1.094545455,55,53.6,55.6,4,60.2,58.1,63.4,3,Hyloscirtus larinopygion,Duellman & Hillis (1990), Coloma et al. (2012)
Hyloscirtus_ptychodactylus,lotic,NA,1.818885415,1.888179494,0.06929407938,NA,NA,NA,1.172989378,65.9,65,67.5,4,77.3,77.3,77.3,1,Hyloscirtus larinopygion,Duellman & Hillis (1990),
Hyloscirtus_simmonsi,lotic,3.477121255,1.563481085,1.646403726,0.08292264095,3000,NA,NA,1.210382514,36.6,35,37.8,12,44.3,44.3,44.3,1,Hyloscirtus bogotensis,Duellman (1989), Guayasamin et al. (2015)
Hyloscirtus_staufferorum,lotic,3.212187604,1.741151599,1.775974331,0.03482273248,1630,NA,NA,1.083484574,55.1,52.9,56.9,5,59.7,59.7,59.7,1,Hyloscirtus larinopygion,Duellman & Coloma (1993),
Hyloscirtus_tapichalaca,lotic,3.139249218,1.790812754,1.820201459,0.02938870548,1378,1082,1943,1.070012141,59.1,59.1,63.8,8,66.1,66.3,66.5,2,Hyloscirtus larinopygion,Kizirian et al. (2003),
Hyloscirtus_tigrinus,NA,NA,1.764176132,1.800717078,0.03654094582,NA,NA,NA,1.08777969,58.1,54.2,60.7,3,63.2,63.2,63.2,1,Hyloscirtus larinopygion,Mueses-Cisneros & Anganoy-Criollo (2008),
Myersiohyla_chamaeleo,lotic,3.153814864,1.663700925,1.7084209,0.0447199748,1425,950,1900,1.10845987,46.1,44.6,49.6,15,51.1,46,56.9,5,Myersiohyla,Faivovich et al. (2013),
Myersiohyla_liliae,ambiguous,3.526985069,1.541579244,NA,NA,3365,3240,3490,NA,34.8,32.5,37.1,NA,NA,NA,NA,NA,Myersiohyla,Kok (2006),
Myersiohyla_neblinaria,lotic,3.223495941,1.703291378,1.770115295,0.06682391679,1673,NA,NA,1.166336634,50.5,47.7,52.3,9,58.9,54,61.6,4,Myersiohyla,Faivovich et al. (2013),
Nesorohyla_kanaima,ambiguous,3.350054094,1.5774918,1.673481697,0.09598989711,2239,1872,2755,1.247354497,37.8,37,37.8,3,47.15,46.3,48,2,Nesorohyla,Pinheiro et al. (2019),
